                  * c:\users\ritam\esim-workspace\adc\adc.cir
                  Transient Analysis  Sat Oct 08 11:28:02  2022
--------------------------------------------------------------------------------
Index   time                            m.x1.xm1.msky13 m.x1.xm1.msky13 
--------------------------------------------------------------------------------
71	3.996000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
72	4.000000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
73	4.008000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
74	4.024000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
75	4.056000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
76	4.100000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
77	4.106400e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
78	4.119200e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
79	4.144800e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
80	4.196000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
81	4.296000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
82	4.396000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
83	4.496000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
84	4.596000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
85	4.696000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
86	4.796000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
87	4.896000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
88	4.996000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
89	5.096000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
90	5.100000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
91	5.108000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
92	5.124000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
93	5.156000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
94	5.200000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
95	5.206400e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
96	5.219200e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
