                  * c:\users\ritam\esim-workspace\adc\adc.cir
                  Transient Analysis  Sat Oct 08 11:28:02  2022
--------------------------------------------------------------------------------
Index   time            a5#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
111	6.106400e-06	3.642242e-20	-1.98034e-04	-1.98034e-04	
112	6.119200e-06	-4.06576e-20	-1.98034e-04	-1.98034e-04	

Index   time            a5#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	6.144800e-06	-3.43472e-19	-1.98034e-04	-1.98034e-04	
114	6.196000e-06	3.765061e-19	-1.98034e-04	-1.98034e-04	
115	6.296000e-06	-3.88259e-19	-1.98034e-04	-1.98034e-04	
116	6.396000e-06	3.874117e-19	-1.98034e-04	-1.98034e-04	
117	6.496000e-06	-3.86882e-19	-1.98034e-04	-1.98034e-04	
118	6.596000e-06	3.856117e-19	-1.98034e-04	-1.98034e-04	
119	6.696000e-06	-3.84712e-19	-1.98034e-04	-1.98034e-04	
120	6.796000e-06	3.834942e-19	-1.98034e-04	-1.98034e-04	
121	6.896000e-06	-3.82753e-19	-1.98034e-04	-1.98034e-04	
122	6.996000e-06	3.823824e-19	-1.98034e-04	-1.98034e-04	
123	7.096000e-06	-3.81959e-19	-1.98034e-04	-1.98034e-04	
124	7.100000e-06	9.503710e-19	-1.98034e-04	-1.98034e-04	
125	7.108000e-06	5.082198e-20	-1.98034e-04	-1.98034e-04	
126	7.124000e-06	-4.95514e-20	-1.98034e-04	-1.98034e-04	
127	7.155999e-06	4.275399e-19	-1.98034e-04	-1.98034e-04	
128	7.200000e-06	-6.55286e-19	-1.98034e-04	-1.98034e-04	
129	7.206400e-06	2.668154e-19	-1.98034e-04	-1.98034e-04	
130	7.219200e-06	-2.57922e-19	-1.98034e-04	-1.98034e-04	
131	7.244799e-06	1.586069e-19	-1.98034e-04	-1.98034e-04	
132	7.295998e-06	-1.49395e-19	-1.98034e-04	-1.98034e-04	
133	7.395998e-06	8.433272e-20	-1.98034e-04	-1.98034e-04	
134	7.495998e-06	-8.39092e-20	-1.98034e-04	-1.98034e-04	
135	7.595998e-06	8.406802e-20	-1.98034e-04	-1.98034e-04	
136	7.695998e-06	-8.39621e-20	-1.98034e-04	-1.98034e-04	
137	7.795998e-06	8.343275e-20	-1.98034e-04	-1.98034e-04	
138	7.895998e-06	-8.32739e-20	-1.98034e-04	-1.98034e-04	
139	7.995998e-06	8.375038e-20	-1.98034e-04	-1.98034e-04	
140	8.000000e-06	2.597003e-18	-1.98034e-04	-1.98034e-04	
141	8.008003e-06	-3.81588e-19	-1.98034e-04	-1.98034e-04	
142	8.024009e-06	3.743886e-19	-1.98034e-04	-1.98034e-04	
143	8.056021e-06	-3.39448e-19	-1.98034e-04	-1.98034e-04	
144	8.100000e-06	5.038787e-19	-1.98034e-04	-1.98034e-04	
145	8.106402e-06	-1.14731e-18	-1.98034e-04	-1.98034e-04	
146	8.119207e-06	1.123166e-18	-1.98034e-04	-1.98034e-04	
147	8.144817e-06	-6.45439e-19	-1.98034e-04	-1.98034e-04	
148	8.196036e-06	4.546449e-19	-1.98034e-04	-1.98034e-04	
149	8.296036e-06	-4.56498e-19	-1.98034e-04	-1.98034e-04	
150	8.396036e-06	4.555978e-19	-1.98034e-04	-1.98034e-04	
151	8.496036e-06	-4.54857e-19	-1.98034e-04	-1.98034e-04	
152	8.596036e-06	4.542214e-19	-1.98034e-04	-1.98034e-04	
153	8.696036e-06	-4.53480e-19	-1.98034e-04	-1.98034e-04	
154	8.796036e-06	4.532156e-19	-1.98034e-04	-1.98034e-04	
155	8.896036e-06	-4.52739e-19	-1.98034e-04	-1.98034e-04	
156	8.996036e-06	4.518391e-19	-1.98034e-04	-1.98034e-04	
157	9.096036e-06	-4.50833e-19	-1.98034e-04	-1.98034e-04	
158	9.100000e-06	9.842523e-19	-1.98034e-04	-1.98034e-04	
159	9.107928e-06	7.750351e-20	-1.98034e-04	-1.98034e-04	
160	9.123784e-06	-7.66565e-20	-1.98034e-04	-1.98034e-04	
161	9.155495e-06	2.682977e-19	-1.98034e-04	-1.98034e-04	
162	9.200000e-06	-4.43528e-19	-1.98034e-04	-1.98034e-04	
163	9.206342e-06	7.458125e-19	-1.98034e-04	-1.98034e-04	
164	9.219027e-06	-7.32260e-19	-1.98034e-04	-1.98034e-04	
165	9.244396e-06	3.362721e-19	-1.98034e-04	-1.98034e-04	
166	9.295135e-06	-3.38390e-19	-1.98034e-04	-1.98034e-04	
167	9.395135e-06	3.262665e-19	-1.98034e-04	-1.98034e-04	
168	9.495135e-06	-3.25790e-19	-1.98034e-04	-1.98034e-04	
169	9.595135e-06	3.249960e-19	-1.98034e-04	-1.98034e-04	
170	9.695135e-06	-3.24731e-19	-1.98034e-04	-1.98034e-04	

Index   time            a5#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	9.795135e-06	3.240430e-19	-1.98034e-04	-1.98034e-04	
172	9.895135e-06	-3.23037e-19	-1.98034e-04	-1.98034e-04	
173	9.995135e-06	3.229313e-19	-1.98034e-04	-1.98034e-04	
174	1.000000e-05	1.589881e-18	-1.98034e-04	-1.98034e-04	

                  * c:\users\ritam\esim-workspace\adc\adc.cir
                  Transient Analysis  Sat Oct 08 11:28:02  2022
--------------------------------------------------------------------------------
Index   time            v3#branch       v4#branch       v5#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	-4.59668e-11	0.000000e+00	-3.26006e-11	
1	1.000000e-09	-4.59671e-11	0.000000e+00	-3.26007e-11	
2	2.000000e-09	-4.59671e-11	0.000000e+00	-3.26008e-11	
3	4.000000e-09	-4.59671e-11	0.000000e+00	-3.26008e-11	
4	8.000000e-09	-4.59672e-11	0.000000e+00	-3.26005e-11	
5	1.600000e-08	-4.59672e-11	0.000000e+00	-3.26007e-11	
6	3.200000e-08	-4.59673e-11	0.000000e+00	-3.26007e-11	
7	6.400000e-08	-4.59672e-11	0.000000e+00	-3.26006e-11	
8	1.000000e-07	-4.59673e-11	0.000000e+00	-3.26006e-11	
9	1.064000e-07	-4.59675e-11	0.000000e+00	-3.26005e-11	
10	1.192000e-07	-4.59674e-11	0.000000e+00	-3.26006e-11	
11	1.448000e-07	-4.59671e-11	0.000000e+00	-3.26005e-11	
12	1.960000e-07	-4.59672e-11	0.000000e+00	-3.26007e-11	
13	2.960000e-07	-4.59671e-11	0.000000e+00	-3.26007e-11	
14	3.960000e-07	-4.59673e-11	0.000000e+00	-3.26007e-11	
15	4.960000e-07	-4.59673e-11	0.000000e+00	-3.26006e-11	
16	5.960000e-07	-4.59671e-11	0.000000e+00	-3.26006e-11	
17	6.960000e-07	-4.59672e-11	0.000000e+00	-3.26007e-11	
18	7.960000e-07	-4.59674e-11	0.000000e+00	-3.26006e-11	
19	8.960000e-07	-4.59674e-11	0.000000e+00	-3.26005e-11	
20	9.960000e-07	-4.59670e-11	0.000000e+00	-3.26007e-11	
21	1.096000e-06	-4.59673e-11	0.000000e+00	-3.26006e-11	
22	1.100000e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
23	1.108000e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
24	1.124000e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
25	1.156000e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
26	1.200000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
27	1.206400e-06	-4.59673e-11	0.000000e+00	-3.26006e-11	
28	1.219200e-06	-4.59672e-11	0.000000e+00	-3.26005e-11	
29	1.244800e-06	-4.59674e-11	0.000000e+00	-3.26006e-11	
30	1.296000e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
31	1.396000e-06	-4.59669e-11	0.000000e+00	-3.26007e-11	
32	1.496000e-06	-4.59670e-11	0.000000e+00	-3.26008e-11	
33	1.596000e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
34	1.696000e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
35	1.796000e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
36	1.896000e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
37	1.996000e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
38	2.000000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
39	2.008000e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
40	2.024000e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
41	2.056000e-06	-4.59669e-11	0.000000e+00	-3.26006e-11	
42	2.100000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
43	2.106400e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
44	2.119200e-06	-4.59670e-11	0.000000e+00	-3.26008e-11	
45	2.144800e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
46	2.196000e-06	-4.59671e-11	0.000000e+00	-3.26008e-11	
47	2.296000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
48	2.396000e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
49	2.496000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
50	2.596000e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
51	2.696000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
52	2.796000e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
53	2.896000e-06	-4.59676e-11	0.000000e+00	-3.26007e-11	
54	2.996000e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	

Index   time            v3#branch       v4#branch       v5#branch       
--------------------------------------------------------------------------------
55	3.096000e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
56	3.100000e-06	-4.59667e-11	0.000000e+00	-3.26005e-11	
57	3.108000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
58	3.124000e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
59	3.156000e-06	-4.59671e-11	0.000000e+00	-3.26008e-11	
60	3.200000e-06	-4.59669e-11	0.000000e+00	-3.26007e-11	
61	3.206400e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
62	3.219200e-06	-4.59672e-11	0.000000e+00	-3.26005e-11	
63	3.244800e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
64	3.296000e-06	-4.59666e-11	0.000000e+00	-3.26005e-11	
65	3.396000e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
66	3.496000e-06	-4.59672e-11	0.000000e+00	-3.26005e-11	
67	3.596000e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
68	3.696000e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
69	3.796000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
70	3.896000e-06	-4.59672e-11	0.000000e+00	-3.26005e-11	
71	3.996000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
72	4.000000e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
73	4.008000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
74	4.024000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
75	4.056000e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
76	4.100000e-06	-4.59670e-11	0.000000e+00	-3.26004e-11	
77	4.106400e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
78	4.119200e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
79	4.144800e-06	-4.59668e-11	0.000000e+00	-3.26006e-11	
80	4.196000e-06	-4.59668e-11	0.000000e+00	-3.26005e-11	
81	4.296000e-06	-4.59676e-11	0.000000e+00	-3.26006e-11	
82	4.396000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
83	4.496000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
84	4.596000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
85	4.696000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
86	4.796000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
87	4.896000e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
88	4.996000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
89	5.096000e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
90	5.100000e-06	-4.59670e-11	0.000000e+00	-3.26008e-11	
91	5.108000e-06	-4.59668e-11	0.000000e+00	-3.26007e-11	
92	5.124000e-06	-4.59669e-11	0.000000e+00	-3.26006e-11	
93	5.156000e-06	-4.59669e-11	0.000000e+00	-3.26006e-11	
94	5.200000e-06	-4.59673e-11	0.000000e+00	-3.26005e-11	
95	5.206400e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
96	5.219200e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
97	5.244800e-06	-4.59673e-11	0.000000e+00	-3.26005e-11	
98	5.296000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
99	5.396000e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
100	5.496000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
101	5.596000e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
102	5.696000e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
103	5.796000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
104	5.896000e-06	-4.59669e-11	0.000000e+00	-3.26007e-11	
105	5.996000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
106	6.000000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
107	6.008000e-06	-4.59668e-11	0.000000e+00	-3.26007e-11	
108	6.024000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
109	6.056000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
110	6.100000e-06	-4.59673e-11	0.000000e+00	-3.26006e-11	
111	6.106400e-06	-4.59668e-11	0.000000e+00	-3.26005e-11	
112	6.119200e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	

Index   time            v3#branch       v4#branch       v5#branch       
--------------------------------------------------------------------------------
113	6.144800e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
114	6.196000e-06	-4.59672e-11	0.000000e+00	-3.26005e-11	
115	6.296000e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
116	6.396000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
117	6.496000e-06	-4.59674e-11	0.000000e+00	-3.26006e-11	
118	6.596000e-06	-4.59673e-11	0.000000e+00	-3.26006e-11	
119	6.696000e-06	-4.59672e-11	0.000000e+00	-3.26008e-11	
120	6.796000e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
121	6.896000e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
122	6.996000e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
123	7.096000e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
124	7.100000e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
125	7.108000e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
126	7.124000e-06	-4.59675e-11	0.000000e+00	-3.26006e-11	
127	7.155999e-06	-4.59670e-11	0.000000e+00	-3.26005e-11	
128	7.200000e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
129	7.206400e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
130	7.219200e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
131	7.244799e-06	-4.59669e-11	0.000000e+00	-3.26006e-11	
132	7.295998e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
133	7.395998e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
134	7.495998e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
135	7.595998e-06	-4.59669e-11	0.000000e+00	-3.26007e-11	
136	7.695998e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
137	7.795998e-06	-4.59669e-11	0.000000e+00	-3.26007e-11	
138	7.895998e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
139	7.995998e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
140	8.000000e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
141	8.008003e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
142	8.024009e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
143	8.056021e-06	-4.59673e-11	0.000000e+00	-3.26006e-11	
144	8.100000e-06	-4.59669e-11	0.000000e+00	-3.26006e-11	
145	8.106402e-06	-4.59671e-11	0.000000e+00	-3.26008e-11	
146	8.119207e-06	-4.59669e-11	0.000000e+00	-3.26008e-11	
147	8.144817e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
148	8.196036e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
149	8.296036e-06	-4.59673e-11	0.000000e+00	-3.26006e-11	
150	8.396036e-06	-4.59675e-11	0.000000e+00	-3.26007e-11	
151	8.496036e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
152	8.596036e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
153	8.696036e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
154	8.796036e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
155	8.896036e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
156	8.996036e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
157	9.096036e-06	-4.59673e-11	0.000000e+00	-3.26006e-11	
158	9.100000e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
159	9.107928e-06	-4.59671e-11	0.000000e+00	-3.26006e-11	
160	9.123784e-06	-4.59672e-11	0.000000e+00	-3.26007e-11	
161	9.155495e-06	-4.59671e-11	0.000000e+00	-3.26007e-11	
162	9.200000e-06	-4.59671e-11	0.000000e+00	-3.26005e-11	
163	9.206342e-06	-4.59670e-11	0.000000e+00	-3.26007e-11	
164	9.219027e-06	-4.59668e-11	0.000000e+00	-3.26007e-11	
165	9.244396e-06	-4.59669e-11	0.000000e+00	-3.26006e-11	
166	9.295135e-06	-4.59670e-11	0.000000e+00	-3.26006e-11	
167	9.395135e-06	-4.59674e-11	0.000000e+00	-3.26006e-11	
168	9.495135e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
169	9.595135e-06	-4.59674e-11	0.000000e+00	-3.26006e-11	
170	9.695135e-06	-4.59675e-11	0.000000e+00	-3.26006e-11	

Index   time            v3#branch       v4#branch       v5#branch       
--------------------------------------------------------------------------------
171	9.795135e-06	-4.59674e-11	0.000000e+00	-3.26007e-11	
172	9.895135e-06	-4.59672e-11	0.000000e+00	-3.26006e-11	
173	9.995135e-06	-4.59673e-11	0.000000e+00	-3.26007e-11	
174	1.000000e-05	-4.59670e-11	0.000000e+00	-3.26005e-11	
